id,group_id,course_code,is_mandatory,notes
5282,191,MGEC93H3,1,
5283,191,MGAB03H3,1,
5284,191,MGFB10H3,1,
5285,191,MGFC10H3,1,
5286,191,MGHB02H3,1,
5287,191,MGHC02H3,1,
5288,191,MGMB01H3,1,
5289,191,MGOC10H3,1,
5290,191,MGOC20H3,1,
5291,191,MGSB01H3,1,
5292,191,MGSB22H3,1,
5293,191,MGSC01H3,1,
5294,191,MGSC03H3,1,
5295,191,MGSC05H3,1,
5296,191,MGSC10H3,1,
5297,191,MGSC12H3,1,
5298,191,MGSC14H3,1,
5299,191,MGSC20H3,1,
5300,191,MGSC30H3,1,
5301,191,MGSD24H3,1,
5302,192,ENGA01H3,1,
5303,192,ENGA02H3,1,
5304,192,ENGB27H3,1,
5305,192,ENGB28H3,1,
5306,192,ENGC15H3,1,
5307,192,ENGB35H3,1,
5308,192,ENGB36H3,1,
5309,192,ENGB41H3,1,
5310,192,ENGD26Y3,1,
5311,192,ENGD27Y3,1,
5312,192,ENGD28Y3,1,
5313,192,ENGD97H3,1,
5314,192,ENGD99H3,1,
5315,193,EESA01H3,1,
5316,193,EESA06H3,1,
5317,193,BIOA01H3,1,
5318,193,BIOA02H3,1,
5319,193,CHMA10H3,1,
5320,193,CHMA11H3,1,
5321,193,CHMA12H3,1,
5322,193,MATA29H3,1,
5323,193,MATA30H3,1,
5324,193,MATA35H3,1,
5325,193,MATA36H3,1,
5326,193,PHYA10H3,1,
5327,193,PHYA11H3,1,
5328,193,CHMB16H3,1,
5329,193,CHMB23H3,1,
5330,193,CHMB31H3,1,
5331,193,CHMB41H3,1,
5332,193,CHMB42H3,1,
5333,193,CHMB55H3,1,
5334,193,EESB15H3,1,
5335,193,CHMB21H3,1,
5336,193,CHMB62H3,1,
5337,193,EESB03H3,1,
5338,193,EESB19H3,1,
5339,193,CHMC11H3,1,
5340,193,EESC07H3,1,
5341,193,EESC20H3,1,
5342,193,STAB22H3,1,
5343,193,CHMC16H3,1,
5344,193,CHMC31Y3,1,
5345,193,CHMC42H3,1,
5346,193,CHMC47H3,1,
5347,193,EESB04H3,1,
5348,193,EESB05H3,1,
5349,193,CHMD16H3,1,
5350,193,EESC13H3,1,
5351,193,EESD02H3,1,
5352,193,EESD15H3,1,
5353,193,CHMD90Y3,1,
5354,193,CHMD91H3,1,
5355,193,CHMD92H3,1,
5356,193,CHMD11H3,1,
5357,193,CHMD59H3,1,
5358,193,CHMD89H3,1,
5359,194,BIOA01H3,1,
5360,194,CHMA10H3,1,
5361,194,CHMA11H3,1,
5362,194,CSCA20H3,1,
5363,194,EESA06H3,1,
5364,194,MATA30H3,1,
5365,194,MATA31H3,1,
5366,194,MATA36H3,1,
5367,194,MATA37H3,1,
5368,194,PHYA10H3,1,
5369,194,PHYA21H3,1,
5370,194,BIOA02H3,1,
5371,194,EESA01H3,1,
5372,194,CHMB55H3,1,
5373,194,EESB02H3,1,
5374,194,EESB03H3,1,
5375,194,EESB04H3,1,
5376,194,EESB05H3,1,
5377,194,EESB15H3,1,
5378,194,EESB18H3,1,
5379,194,EESB19H3,1,
5380,194,EESB20H3,1,
5381,194,STAB22H3,1,
5382,194,EESC03H3,1,
5383,194,EESC07H3,1,
5384,194,EESC13H3,1,
5385,194,EESC20H3,1,
5386,194,EESC22H3,1,
5387,194,EESC36H3,1,
5388,194,BIOB50H3,1,
5389,194,EESB22H3,1,
5390,194,EESB26H3,1,
5391,194,EESC18H3,1,
5392,194,EESC19H3,1,
5393,194,EESC31H3,1,
5394,194,EESC37H3,1,
5395,194,EESC26H3,1,
5396,194,EESD02H3,1,
5397,194,EESD06H3,1,
5398,194,EESD09H3,1,
5399,194,EESD10Y3,1,
5400,194,EESD11H3,1,
5401,194,EESD13H3,1,
5402,194,EESD15H3,1,
5403,194,EESD19H3,1,
5404,194,EESD20H3,1,
5405,194,EESD21H3,1,
5406,194,PSCD11H3,1,
5407,194,EESC16H3,1,
5408,194,EESD07H3,1,
5409,194,EESD33H3,1,
5410,195,CHMA10H3,1,
5411,195,CHMA11H3,1,
5412,195,EESA06H3,1,
5413,195,MATA23H3,1,
5414,195,MATA30H3,1,
5415,195,MATA36H3,1,
5416,195,PHYA10H3,1,
5417,195,PHYA21H3,1,
5418,195,EESB15H3,1,
5419,195,EESB19H3,1,
5420,195,MATB41H3,1,
5421,195,MATB42H3,1,
5422,195,MATB44H3,1,
5423,195,PHYB10H3,1,
5424,195,PHYB21H3,1,
5425,195,PHYB54H3,1,
5426,195,PHYB57H3,1,
5427,195,CHMB55H3,1,
5428,195,EESB02H3,1,
5429,195,EESB03H3,1,
5430,195,EESB04H3,1,
5431,195,EESB05H3,1,
5432,195,EESB22H3,1,
5433,195,EESB26H3,1,
5434,195,PHYB52H3,1,
5435,195,EESB20H3,1,
5436,195,EESC22H3,1,
5437,195,MATC46H3,1,
5438,195,STAB22H3,1,
5439,195,EESC26H3,1,
5440,195,PHYC11H3,1,
5441,195,PHYC50H3,1,
5442,195,PHYC54H3,1,
5443,195,EESC07H3,1,
5444,195,EESC18H3,1,
5445,195,EESC19H3,1,
5446,195,EESC20H3,1,
5447,195,EESC31H3,1,
5448,195,EESC36H3,1,
5449,195,EESC37H3,1,
5450,195,EESD21H3,1,
5451,195,PHYD37H3,1,
5452,195,ASTC25H3,1,
5453,195,EESC03H3,1,
5454,195,EESC16H3,1,
5455,195,EESD02H3,1,
5456,195,EESD07H3,1,
5457,195,EESD09H3,1,
5458,195,EESD10Y3,1,
5459,195,EESD13H3,1,
5460,195,EESD33H3,1,
5461,195,PHYC14H3,1,
5462,195,PHYD01H3,1,
5463,195,PHYD02Y3,1,
5464,195,PHYD26H3,1,
5465,195,PHYD38H3,1,
5466,195,PHYD72H3,1,
5467,196,ANTC04H3,1,
5468,196,ANTD32H3,1,
5469,196,ANTA01H3,1,
5470,196,ANTA02H3,1,
5471,196,ANTB14H3,1,
5472,196,ANTB15H3,1,
5473,197,FREA01H3,1,
5474,197,FREA02H3,1,
5475,197,FREB01H3,1,
5476,197,FREB02H3,1,
5477,197,FREC01H3,1,
5478,197,FREC02H3,1,
5479,197,FRED01H3,1,
5480,197,FREB08H3,1,
5481,197,FREB44H3,1,
5482,197,FREB45H3,1,
5483,197,FREB46H3,1,
5484,197,FREC44H3,1,
5485,197,FREC46H3,1,
5486,197,FREC47H3,1,
5487,197,FREC48H3,1,
5488,197,FREB22H3,1,
5489,197,FREB27H3,1,
5490,197,FREB28H3,1,
5491,197,FREB70H3,1,
5492,197,FREB84H3,1,
5493,197,FREC03H3,1,
5494,197,FREC04H3,1,
5495,197,FREC54H3,1,
5496,197,FREC70H3,1,
5497,197,FREC83H3,1,
5498,197,FREB50H3,1,
5499,197,FREB35H3,1,
5500,197,FREB36H3,1,
5501,197,FREB37H3,1,
5502,197,FREC38H3,1,
5503,197,FRED14H3,1,
5504,197,FREB51H3,1,
5505,197,FREB55H3,1,
5506,197,FREC57H3,1,
5507,197,FREC58H3,1,
5508,197,FREC63H3,1,
5509,197,FREC64H3,1,
5510,197,FRED13H3,1,
5511,197,FREB11H3,1,
5512,197,FREB17H3,1,
5513,197,FREB18H3,1,
5514,197,FREB20H3,1,
5515,197,FREC10H3,1,
5516,197,FREC11H3,1,
5517,197,FREC18H3,1,
5518,197,FRED06H3,1,
5519,198,GASA01H3,1,
5520,198,HISA06H3,1,
5521,198,GASA02H3,1,
5522,199,BIOA01H3,1,
5523,199,BIOA02H3,1,
5524,199,CHMA10H3,1,
5525,199,CHMA11H3,1,
5526,199,EESA01H3,1,
5527,199,EESA06H3,1,
5528,199,MATA29H3,1,
5529,199,MATA30H3,1,
5530,199,MATA35H3,1,
5531,199,MATA36H3,1,
5532,199,PHYA10H3,1,
5533,199,PHYA11H3,1,
5534,199,CSCA08H3,1,
5535,199,CSCA20H3,1,
5536,199,BIOB50H3,1,
5537,199,BIOB51H3,1,
5538,199,CHMB55H3,1,
5539,199,EESB03H3,1,
5540,199,EESB04H3,1,
5541,199,EESB05H3,1,
5542,199,ESTB01H3,1,
5543,199,STAB22H3,1,
5544,199,BIOB52H3,1,
5545,199,EESB15H3,1,
5546,199,EESB16H3,1,
5547,199,PSCB90H3,1,
5548,199,BIOC58H3,1,
5549,199,BIOC63H3,1,
5550,199,EESC02H3,1,
5551,199,EESC03H3,1,
5552,199,EESC04H3,1,
5553,199,EESC30H3,1,
5554,199,EESD06H3,1,
5555,199,BIOC37H3,1,
5556,199,BIOC51H3,1,
5557,199,BIOC52H3,1,
5558,199,BIOD52H3,1,
5559,199,BIOD54H3,1,
5560,199,EESC13H3,1,
5561,199,EESC16H3,1,
5562,199,EESC18H3,1,
5563,199,EESC19H3,1,
5564,199,EESC20H3,1,
5565,199,EESC24H3,1,
5566,199,EESC38H3,1,
5567,199,ESTC38H3,1,
5568,199,EESD02H3,1,
5569,199,EESD09H3,1,
5570,199,EESD07H3,1,
5571,199,EESD10Y3,1,
5572,199,EESD11H3,1,
5573,200,HISA01H3,1,
5574,200,HISA02H3,1,
5575,200,HISA03H3,1,
5576,200,HISA04H3,1,
5577,200,HISA05H3,1,
5578,200,HISA06H3,1,
5579,200,GASA01H3,1,
5580,200,HISA07H3,1,
5581,200,CLAA04H3,1,
5582,200,HISA08H3,1,
5583,200,HISA09H3,1,
5584,200,HISB03H3,1,
5585,200,HISC01H3,1,
5586,201,BIOA11H3,1,
5587,201,BIOA12H3,1,
5588,201,MATA02H3,1,
5589,201,BIOA01H3,1,
5590,201,BIOA02H3,1,
5591,201,CHMA10H3,1,
5592,201,CHMA11H3,1,
5593,201,CHMA12H3,1,
5594,201,MATA29H3,1,
5595,201,MATA30H3,1,
5596,201,MATA35H3,1,
5597,201,MATA36H3,1,
5598,201,PHYA10H3,1,
5599,201,PHYA11H3,1,
5600,201,PHYA21H3,1,
5601,201,PHYA22H3,1,
5602,201,STAB22H3,1,
5603,201,PSYB07H3,1,
5604,201,BIOB10H3,1,
5605,201,BIOB11H3,1,
5606,201,BIOB34H3,1,
5607,201,BIOB38H3,1,
5608,201,BIOB50H3,1,
5609,201,BIOB51H3,1,
5610,201,BIOB90H3,1,
5611,201,BIOB32H3,1,
5612,201,BIOB33H3,1,
5613,201,CHMB41H3,1,
5614,201,CHMB42H3,1,
5615,201,BIOC15H3,1,
5616,201,BIOC17H3,1,
5617,201,BIOC20H3,1,
5618,201,BIOC32H3,1,
5619,201,BIOC34H3,1,
5620,201,BIOC39H3,1,
5621,201,ANTC47H3,1,
5622,201,ANTC48H3,1,
5623,201,BIOC10H3,1,
5624,201,BIOC12H3,1,
5625,201,BIOC13H3,1,
5626,201,BIOC14H3,1,
5627,201,BIOC16H3,1,
5628,201,BIOC18H3,1,
5629,201,BIOC19H3,1,
5630,201,BIOC21H3,1,
5631,201,BIOC30H3,1,
5632,201,BIOC35H3,1,
5633,201,BIOC40H3,1,
5634,201,BIOC58H3,1,
5635,201,BIOC65H3,1,
5636,201,BIOC70H3,1,
5637,201,BIOC90H3,1,
5638,201,BIOD06H3,1,
5639,201,BIOD07H3,1,
5640,201,BIOD12H3,1,
5641,201,BIOD13H3,1,
5642,201,BIOD15H3,1,
5643,201,BIOD17H3,1,
5644,201,BIOD18H3,1,
5645,201,BIOD19H3,1,
5646,201,BIOD20H3,1,
5647,201,BIOD24H3,1,
5648,201,BIOD25H3,1,
5649,201,BIOD26H3,1,
5650,201,BIOD27H3,1,
5651,201,BIOD29H3,1,
5652,201,BIOD32H3,1,
5653,201,BIOD33H3,1,
5654,201,BIOD34H3,1,
5655,201,BIOD36H3,1,
5656,201,BIOD37H3,1,
5657,201,BIOD43H3,1,
5658,201,BIOD59H3,1,
5659,201,BIOD65H3,1,
5660,201,HTLD18H3,1,
5661,201,HLTD44H3,1,
5662,201,HLTA02H3,1,
5663,201,HLTA03H3,1,
5664,201,HLTB15H3,1,
5665,201,HLTB16H3,1,
5666,201,HLTB20H3,1,
5667,201,HLTB22H3,1,
5668,201,HLTB40H3,1,
5669,201,HLTB44H3,1,
5670,201,PSYA01H3,1,
5671,201,PSYA02H3,1,
5672,202,GGRA02H3,1,
5673,202,GGRA03H3,1,
5674,202,GGRA35H3,1,
5675,202,GGRB02H3,1,
5676,202,GGRB03H3,1,
5677,202,GGRB05H3,1,
5678,202,GGRB13H3,1,
5679,202,GGRB18H3,1,
5680,202,EESB02H3,1,
5681,202,GGRB21H3,1,
5682,202,GGRB28H3,1,
5683,202,GGRB55H3,1,
5684,202,GGRA30H3,1,
5685,202,STAB23H3,1,
5686,202,GGRB30H3,1,
5687,202,GGRB32H3,1,
5688,202,GGRC31H3,1,
5689,203,BIOA11H3,1,
5690,203,BIOA12H3,1,
5691,203,MATA02H3,1,
5692,203,BIOA01H3,1,
5693,203,BIOA02H3,1,
5694,203,CHMA10H3,1,
5695,203,CHMA11H3,1,
5696,203,CHMA12H3,1,
5697,203,MATA29H3,1,
5698,203,MATA30H3,1,
5699,203,MATA35H3,1,
5700,203,MATA36H3,1,
5701,203,PHYA10H3,1,
5702,203,PHYA11H3,1,
5703,203,CSCA08H3,1,
5704,203,CSCA20H3,1,
5705,203,BIOB10H3,1,
5706,203,BIOB11H3,1,
5707,203,BIOB34H3,1,
5708,203,BIOB38H3,1,
5709,203,BIOB50H3,1,
5710,203,BIOB51H3,1,
5711,203,BIOB90H3,1,
5712,203,BIOB12H3,1,
5713,203,BIOB32H3,1,
5714,203,BIOB33H3,1,
5715,203,BIOB52H3,1,
5716,203,STAB22H3,1,
5717,203,PSYB07H3,1,
5718,203,BIOC15H3,1,
5719,203,BIOC17H3,1,
5720,203,BIOC37H3,1,
5721,203,BIOC40H3,1,
5722,203,BIOC54H3,1,
5723,203,BIOC61H3,1,
5724,203,BIOC12H3,1,
5725,203,BIOC13H3,1,
5726,203,BIOC18H3,1,
5727,203,BIOC20H3,1,
5728,203,BIOC21H3,1,
5729,203,BIOC23H3,1,
5730,203,BIOC29H3,1,
5731,203,BIOC30H3,1,
5732,203,BIOC32H3,1,
5733,203,BIOC34H3,1,
5734,203,BIOC39H3,1,
5735,203,BIOC65H3,1,
5736,203,BIOC70H3,1,
5737,203,BIOC44H3,1,
5738,203,BIOC50H3,1,
5739,203,BIOC51H3,1,
5740,203,BIOC52H3,1,
5741,203,BIOC58H3,1,
5742,203,BIOC59H3,1,
5743,203,BIOC60H3,1,
5744,203,BIOC62H3,1,
5745,203,BIOC63H3,1,
5746,203,BIOC67H3,1,
5747,203,EESC04H3,1,
5748,203,BIOC10H3,1,
5749,203,BIOC14H3,1,
5750,203,BIOC16H3,1,
5751,203,BIOC19H3,1,
5752,203,BIOC31H3,1,
5753,203,BIOC90H3,1,
5754,204,IDSA01H3,1,
5755,204,MGEA01H3,1,
5756,204,MGEA02H3,1,
5757,204,MGEA05H3,1,
5758,204,MGEA06H3,1,
5759,204,EESA01H3,1,
5760,204,IDSB01H3,1,
5761,204,IDSB02H3,1,
5762,204,IDSB04H3,1,
5763,204,IDSB06H3,1,
5764,204,IDSB07H3,1,
5765,204,POLB90H3,1,
5766,204,POLB91H3,1,
5767,204,IDSC01H3,1,
5768,204,IDSC04H3,1,
5769,204,GGRA30H3,1,
5770,204,GGRB30H3,1,
5771,204,HLTB15H3,1,
5772,204,MGEB11H3,1,
5773,204,STAB23H3,1,
5774,204,ANTB19H3,1,
5775,204,GGRC31H3,1,
5776,204,HLTC04H3,1,
5777,204,POLC78H3,1,
5778,204,WSTB05H3,1,
5779,204,IDSD02H3,1,
5780,204,IDSC07H3,1,
5781,204,IDSC10H3,1,
5782,204,IDSC15H3,1,
5783,204,IDSC20H3,1,
5784,204,IDSC21H3,1,
5785,204,IDSC22H3,1,
5786,204,IDSD10H3,1,
5787,204,IDSD12H3,1,
5788,204,IDSD13H3,1,
5789,204,IDSD14H3,1,
5790,204,IDSD15H3,1,
5791,204,AFSA01H3,1,
5792,204,HISA08H3,1,
5793,204,AFSB01H3,1,
5794,204,HISB52H3,1,
5795,204,AFSB05H3,1,
5796,204,ANTB05H3,1,
5797,204,AFSB50H3,1,
5798,204,HISB50H3,1,
5799,204,AFSB51H3,1,
5800,204,HISB51H3,1,
5801,204,AFSB54H3,1,
5802,204,HISB54H3,1,
5803,204,AFSC52H3,1,
5804,204,HISC52H3,1,
5805,204,VPHC52H3,1,
5806,204,AFSC55H3,1,
5807,204,HISC55H3,1,
5808,204,AFSD51H3,1,
5809,204,HISD51H3,1,
5810,204,AFSD53H3,1,
5811,204,GASD53H3,1,
5812,204,HISD53H3,1,
5813,204,ANTB09H3,1,
5814,204,ANTB18H3,1,
5815,204,ANTB20H3,1,
5816,204,ANTB64H3,1,
5817,204,ANTC10H3,1,
5818,204,ANTC34H3,1,
5819,204,ANTC52H3,1,
5820,204,ANTC66H3,1,
5821,204,FLMB77H3,1,
5822,204,ENGB77H3,1,
5823,204,FLMC83H3,1,
5824,204,ENGC83H3,1,
5825,204,FLMC84H3,1,
5826,204,ENGC84H3,1,
5827,204,GASC41H3,1,
5828,204,MDSC14H3,1,
5829,204,MDSC41H3,1,
5830,204,GASC43H3,1,
5831,204,GGRD14H3,1,
5832,204,HISB57H3,1,
5833,204,GASB57H3,1,
5834,204,HISC29H3,1,
5835,204,IDSA02H3,1,
5836,204,AFSA03H3,1,
5837,204,IDSB10H3,1,
5838,204,IDSC03H3,1,
5839,204,AFSC03H3,1,
5840,204,IDSC08H3,1,
5841,204,IDSD08H3,1,
5842,204,MDSA10H3,1,
5843,204,MDSB05H3,1,
5844,204,MDSB32H3,1,
5845,204,GASB05H3,1,
5846,204,MDSB20H3,1,
5847,204,MDSB29H3,1,
5848,204,MDSC32H3,1,
5849,204,SOCB58H3,1,
5850,204,SOCC25H3,1,
5851,204,SOCC34H3,1,
5852,204,SOCC58H3,1,
5853,204,THRB21H3,1,
5854,204,VPHB50H3,1,
5855,204,ANTC19H3,1,
5856,204,GGRC48H3,1,
5857,204,IDSC12H3,1,
5858,204,IDSC14H3,1,
5859,204,IDSC19H3,1,
5860,204,AFSC19H3,1,
5861,204,IDSD16H3,1,
5862,204,AFSD16H3,1,
5863,204,MGEB32H3,1,
5864,204,MGEC20H3,1,
5865,204,MGEC61H3,1,
5866,204,MGEC62H3,1,
5867,204,MGEC81H3,1,
5868,204,MGEC82H3,1,
5869,204,MGED63H3,1,
5870,204,POLC98H3,1,
5871,204,POLD87H3,1,
5872,204,EESB16H3,1,
5873,204,EESB17H3,1,
5874,204,ESTC34H3,1,
5875,204,ESTC36H3,1,
5876,204,GGRB21H3,1,
5877,204,GGRC10H3,1,
5878,204,GGRC25H3,1,
5879,204,GGRC26H3,1,
5880,204,GGRC28H3,1,
5881,204,GGRC44H3,1,
5882,204,IDSC02H3,1,
5883,204,IDSD07H3,1,
5884,204,AFSD07H3,1,
5885,204,PHLB02H3,1,
5886,204,ANTC14H3,1,
5887,204,ANTC15H3,1,
5888,204,ANTC24H3,1,
5889,204,ANTC61H3,1,
5890,204,GGRB28H3,1,
5891,204,GGRD09H3,1,
5892,204,GGRD10H3,1,
5893,204,HLTC02H3,1,
5894,204,IDSC11H3,1,
5895,204,IDSD05H3,1,
5896,204,IDSD06H3,1,
5897,204,POLC79H3,1,
5898,204,POLC94H3,1,
5899,204,SOCC29H3,1,
5900,204,WSTB10H3,1,
5901,204,WSTB13H3,1,
5902,204,IDSC13H3,1,
5903,204,IDSC16H3,1,
5904,204,IDSC17H3,1,
5905,204,IDSC18H3,1,
5906,204,IDSD19H3,1,
5907,204,IDSD20H3,1,
5908,204,AFSD20H3,1,
5909,204,IDSD90H3,1,
5910,204,POLD90H3,1,
5911,204,POLC09H3,1,
5912,204,POLC16H3,1,
5913,204,POLC90H3,1,
5914,204,POLC91H3,1,
5915,204,POLC96H3,1,
5916,204,POLC97H3,1,
5917,204,POLC99H3,1,
5918,204,POLD09H3,1,
5919,204,POLD89H3,1,
5920,204,POLD91H3,1,
5921,204,POLD92H3,1,
5922,205,IDSA01H3,1,
5923,205,BIOA01H3,1,
5924,205,BIOA02H3,1,
5925,205,CHMA10H3,1,
5926,205,CHMA11H3,1,
5927,205,EESA01H3,1,
5928,205,EESA06H3,1,
5929,205,MGEA01H3,1,
5930,205,MGEA02H3,1,
5931,205,MGEA05H3,1,
5932,205,MGEA06H3,1,
5933,205,IDSB01H3,1,
5934,205,IDSB02H3,1,
5935,205,IDSB04H3,1,
5936,205,IDSB06H3,1,
5937,205,IDSB07H3,1,
5938,205,IDSC01H3,1,
5939,205,BIOB50H3,1,
5940,205,BIOB51H3,1,
5941,205,EESB03H3,1,
5942,205,EESB05H3,1,
5943,205,EESB16H3,1,
5944,205,IDSC04H3,1,
5945,205,STAB22H3,1,
5946,205,GGRA30H3,1,
5947,205,EESC03H3,1,
5948,205,BIOC37H3,1,
5949,205,BIOC58H3,1,
5950,205,BIOC61H3,1,
5951,205,BIOC62H3,1,
5952,205,BIOC63H3,1,
5953,205,EESC04H3,1,
5954,205,BIOD54H3,1,
5955,205,EESD06H3,1,
5956,205,EESC13H3,1,
5957,205,GGRC22H3,1,
5958,205,GGRC26H3,1,
5959,205,GGRC44H3,1,
5960,205,IDSC02H3,1,
5961,205,IDSD02H3,1,
5962,206,LINA01H3,1,
5963,206,LINA02H3,1,
5964,206,LINB04H3,1,
5965,206,LINB06H3,1,
5966,206,LINB09H3,1,
5967,206,LINB10H3,1,
5968,206,LINC02H3,1,
5969,206,LINC11H3,1,
5970,206,LINC12H3,1,
5971,206,LINB18H3,1,
5972,206,LINB20H3,1,
5973,206,LINB60H3,1,
5974,206,LINB62H3,1,
5975,206,LINC13H3,1,
5976,206,LINC28H3,1,
5977,206,LINC47H3,1,
5978,206,LINC61H3,1,
5979,206,LIND09H3,1,
5980,206,LIND29H3,1,
5981,206,LINB19H3,1,
5982,206,LINB29H3,1,
5983,206,LINB30H3,1,
5984,206,LINC35H3,1,
5985,206,PLIC24H3,1,
5986,206,PLIC25H3,1,
5987,206,PLIC55H3,1,
5988,206,PLIC75H3,1,
5989,206,PLID34H3,1,
5990,206,PLID44H3,1,
5991,206,PLID50H3,1,
5992,206,PLID53H3,1,
5993,206,PLID74H3,1,
5994,207,MGEA02H3,1,
5995,207,MGEA06H3,1,
5996,207,MATA34H3,1,
5997,207,MGAB01H3,1,
5998,207,MGAB02H3,1,
5999,207,MGHA12H3,1,
6000,207,MGMA01H3,1,
6001,207,MGTA38H3,1,
6002,207,MATA29H3,1,
6003,207,MATA30H3,1,
6004,207,MATA31H3,1,
6005,207,MATA32H3,1,
6006,207,MATA33H3,1,
6007,207,MATA35H3,1,
6008,207,MATA36H3,1,
6009,207,MATA37H3,1,
6010,207,MGAB03H3,1,
6011,207,MGFB10H3,1,
6012,207,MGHB02H3,1,
6013,207,MGMB01H3,1,
6014,207,MGFC10H3,1,
6015,207,MGHC02H3,1,
6016,207,MGOC10H3,1,
6017,207,MGOC20H3,1,
6018,207,MGSB01H3,1,
6019,207,MGSB22H3,1,
6020,207,MGSC01H3,1,
6021,207,MGSC03H3,1,
6022,207,MGSC05H3,1,
6023,207,MGSC10H3,1,
6024,207,MGSC12H3,1,
6025,207,MGSC14H3,1,
6026,207,MGSC20H3,1,
6027,207,MGSC30H3,1,
6028,207,MGSD24H3,1,
6029,207,MGEB02H3,1,
6030,207,MGEB06H3,1,
6031,207,MGEB11H3,1,
6032,207,MGEB12H3,1,
6033,208,MGEA02H3,1,
6034,208,MGEA06H3,1,
6035,208,MATA34H3,1,
6036,208,MGAB01H3,1,
6037,208,MGAB02H3,1,
6038,208,MGHA12H3,1,
6039,208,MGMA01H3,1,
6040,208,MGTA38H3,1,
6041,208,MATA29H3,1,
6042,208,MATA30H3,1,
6043,208,MATA31H3,1,
6044,208,MATA32H3,1,
6045,208,MATA33H3,1,
6046,208,MATA35H3,1,
6047,208,MATA36H3,1,
6048,208,MATA37H3,1,
6049,208,MGAB03H3,1,
6050,208,MGFB10H3,1,
6051,208,MGHB02H3,1,
6052,208,MGMB01H3,1,
6053,208,MGFC10H3,1,
6054,208,MGHC02H3,1,
6055,208,MGOC10H3,1,
6056,208,MGOC20H3,1,
6057,208,MGEB02H3,1,
6058,208,MGEB06H3,1,
6059,208,MGEB11H3,1,
6060,208,MGEB12H3,1,
6061,208,MGAC01H3,1,
6062,208,MGAC02H3,1,
6063,208,MGAC03H3,1,
6064,208,MGSC30H3,1,
6065,208,MGAC50H3,1,
6066,208,MGAC70H3,1,
6067,208,MGAC10H3,1,
6068,208,MGAD70H3,1,
6069,208,MGAD20H3,1,
6070,208,MGAD40H3,1,
6071,208,MGAD45H3,1,
6072,208,MGAD50H3,1,
6073,208,MGAD65H3,1,
6074,209,MGEA02H3,1,
6075,209,MGEA06H3,1,
6076,209,MATA34H3,1,
6077,209,MGAB01H3,1,
6078,209,MGAB02H3,1,
6079,209,MGHA12H3,1,
6080,209,MGMA01H3,1,
6081,209,MGTA38H3,1,
6082,209,MATA29H3,1,
6083,209,MATA30H3,1,
6084,209,MATA31H3,1,
6085,209,MATA32H3,1,
6086,209,MATA33H3,1,
6087,209,MATA35H3,1,
6088,209,MATA36H3,1,
6089,209,MATA37H3,1,
6090,209,MGAB03H3,1,
6091,209,MGFB10H3,1,
6092,209,MGFC10H3,1,
6093,209,MGHB02H3,1,
6094,209,MGHC02H3,1,
6095,209,MGMB01H3,1,
6096,209,MGOC10H3,1,
6097,209,MGOC20H3,1,
6098,209,MGSB01H3,1,
6099,209,MGSB22H3,1,
6100,209,MGSC01H3,1,
6101,209,MGSC03H3,1,
6102,209,MGSC05H3,1,
6103,209,MGSC10H3,1,
6104,209,MGSC12H3,1,
6105,209,MGSC14H3,1,
6106,209,MGSC20H3,1,
6107,209,MGSC30H3,1,
6108,209,MGSD24H3,1,
6109,209,MGEB02H3,1,
6110,209,MGEB06H3,1,
6111,209,MGEB11H3,1,
6112,209,MGEB12H3,1,
6113,209,MGFC30H3,1,
6114,209,MGFC35H3,1,
6115,209,MGFD10H3,1,
6116,209,MGEC71H3,1,
6117,210,MGEA02H3,1,
6118,210,MGEA06H3,1,
6119,210,MATA34H3,1,
6120,210,MGAB01H3,1,
6121,210,MGAB02H3,1,
6122,210,MGHA12H3,1,
6123,210,MGMA01H3,1,
6124,210,MGTA38H3,1,
6125,210,MATA29H3,1,
6126,210,MATA30H3,1,
6127,210,MATA31H3,1,
6128,210,MATA32H3,1,
6129,210,MATA33H3,1,
6130,210,MATA35H3,1,
6131,210,MATA36H3,1,
6132,210,MATA37H3,1,
6133,210,MGAB03H3,1,
6134,210,MGFB10H3,1,
6135,210,MGHB02H3,1,
6136,210,MGMB01H3,1,
6137,210,MGFC10H3,1,
6138,210,MGHC02H3,1,
6139,210,MGOC10H3,1,
6140,210,MGOC20H3,1,
6141,210,MGSB01H3,1,
6142,210,MGSC01H3,1,
6143,210,MGSC03H3,1,
6144,210,MGSC05H3,1,
6145,210,MGSC10H3,1,
6146,210,MGSC12H3,1,
6147,210,MGSC14H3,1,
6148,210,MGSC20H3,1,
6149,210,MGSB22H3,1,
6150,210,MGSD24H3,1,
6151,210,MGSC30H3,1,
6152,210,MGEB02H3,1,
6153,210,MGEB06H3,1,
6154,210,MGEB11H3,1,
6155,210,MGEB12H3,1,
6156,210,MGHC53H3,1,
6157,210,MGHD24H3,1,
6158,210,MGHD25H3,1,
6159,210,MGHD26H3,1,
6160,210,MGHD27H3,1,
6161,210,MGHD28H3,1,
6162,211,MGEA02H3,1,
6163,211,MGEA06H3,1,
6164,211,CSCA08H3,1,
6165,211,CSCA48H3,1,
6166,211,MATA34H3,1,
6167,211,MGHA12H3,1,
6168,211,MGMA01H3,1,
6169,211,MGTA38H3,1,
6170,211,MATA29H3,1,
6171,211,MATA30H3,1,
6172,211,MATA31H3,1,
6173,211,MATA32H3,1,
6174,211,MATA33H3,1,
